ID,Class_0_Prob,Class_1_Prob
ID_1,0.8595933,0.1404067
ID_2,0.3241518,0.6758482
ID_3,0.16765606,0.83234394
ID_4,0.65403485,0.34596512
ID_5,0.7561045,0.24389547
ID_6,0.22782981,0.7721702
ID_7,0.9020473,0.09795271
ID_8,0.4231363,0.5768637
ID_9,0.35495192,0.6450481
ID_10,0.27813154,0.72186846
ID_11,0.2902465,0.7097535
ID_12,0.65061724,0.34938273
ID_13,0.84998333,0.15001667
ID_14,0.81716156,0.18283847
ID_15,0.9448976,0.05510242
ID_16,0.855942,0.14405796
ID_17,0.86285055,0.13714944
ID_18,0.3469289,0.6530711
ID_19,0.19661832,0.8033817
ID_20,0.7736188,0.2263812
ID_21,0.35521507,0.6447849
ID_22,0.77375174,0.2262483
ID_23,0.86579704,0.13420299
ID_24,0.8087624,0.19123764
ID_25,0.9491785,0.05082147
ID_26,0.9466493,0.053350683
ID_27,0.71476936,0.28523064
ID_28,0.2935292,0.7064708
ID_29,0.7918227,0.20817736
ID_30,0.7816956,0.21830441
ID_31,0.87885416,0.12114583
ID_32,0.949354,0.050645985
ID_33,0.8574213,0.14257869
ID_34,0.88229966,0.11770033
ID_35,0.21333635,0.78666365
ID_36,0.14706403,0.85293597
ID_37,0.7894069,0.21059307
ID_38,0.26923412,0.7307659
ID_39,0.74483377,0.25516623
ID_40,0.119837046,0.88016295
ID_41,0.10049206,0.89950794
ID_42,0.25221854,0.74778146
ID_43,0.10670674,0.89329326
ID_44,0.96053064,0.03946939
ID_45,0.8728835,0.1271165
ID_46,0.9213734,0.07862658
ID_47,0.2744779,0.7255221
ID_48,0.8651668,0.13483322
ID_49,0.076327205,0.9236728
ID_50,0.14047468,0.8595253
ID_51,0.48613405,0.51386595
ID_52,0.8742381,0.12576193
ID_53,0.6298661,0.3701339
ID_54,0.9290522,0.070947826
ID_55,0.76192045,0.23807952
ID_56,0.1422295,0.8577705
ID_57,0.7730513,0.22694868
ID_58,0.8618858,0.13811423
ID_59,0.9498797,0.050120275
ID_60,0.8563669,0.1436331
ID_61,0.2872182,0.7127818
ID_62,0.7856205,0.2143795
ID_63,0.19757938,0.8024206
ID_64,0.08817536,0.91182464
ID_65,0.15666592,0.8433341
ID_66,0.90950507,0.09049495
ID_67,0.9458759,0.054124102
ID_68,0.13437825,0.86562175
ID_69,0.82063437,0.17936566
ID_70,0.9244978,0.07550224
ID_71,0.89755285,0.10244712
ID_72,0.29389602,0.706104
ID_73,0.88989836,0.11010164
ID_74,0.19808853,0.8019115
ID_75,0.8279275,0.17207256
ID_76,0.78100896,0.21899104
ID_77,0.8103963,0.18960366
ID_78,0.83257765,0.16742235
ID_79,0.6394547,0.36054528
ID_80,0.8954265,0.10457348
ID_81,0.89643097,0.10356905
ID_82,0.9387073,0.061292686
ID_83,0.15219527,0.8478047
ID_84,0.88093716,0.11906282
ID_85,0.43501645,0.56498355
ID_86,0.9109247,0.08907533
ID_87,0.85840195,0.14159806
ID_88,0.0904749,0.9095251
ID_89,0.2943868,0.7056132
ID_90,0.8189842,0.1810158
ID_91,0.81953984,0.18046016
ID_92,0.17345113,0.8265489
ID_93,0.20533043,0.79466957
ID_94,0.88233155,0.11766844
ID_95,0.782952,0.21704797
ID_96,0.1317302,0.8682698
ID_97,0.7775448,0.2224552
ID_98,0.8718089,0.12819113
ID_99,0.13784885,0.86215115
ID_100,0.7522459,0.24775407
ID_101,0.7006165,0.29938352
ID_102,0.35751873,0.64248127
ID_103,0.9446692,0.05533079
ID_104,0.087996244,0.91200376
ID_105,0.8492361,0.15076394
ID_106,0.8721951,0.12780486
ID_107,0.85552293,0.14447708
ID_108,0.2262026,0.7737974
ID_109,0.9556329,0.044367097
ID_110,0.78528595,0.21471405
ID_111,0.90216243,0.097837575
ID_112,0.91382474,0.08617526
ID_113,0.17995828,0.8200417
ID_114,0.17550975,0.82449025
ID_115,0.6779903,0.32200965
ID_116,0.7157941,0.28420594
ID_117,0.15921009,0.8407899
ID_118,0.1630106,0.8369894
ID_119,0.7814154,0.2185846
ID_120,0.34965008,0.6503499
ID_121,0.19775212,0.8022479
ID_122,0.35143822,0.6485618
ID_123,0.369276,0.630724
ID_124,0.14828044,0.85171956
ID_125,0.8403291,0.1596709
ID_126,0.86510515,0.13489483
ID_127,0.09052068,0.9094793
ID_128,0.8786764,0.121323586
ID_129,0.8584999,0.14150009
ID_130,0.8107348,0.1892652
ID_131,0.86991405,0.13008592
ID_132,0.26818836,0.73181164
ID_133,0.76013297,0.23986702
ID_134,0.88020283,0.119797155
ID_135,0.92073226,0.079267725
ID_136,0.27382153,0.72617847
ID_137,0.92636794,0.07363204
ID_138,0.9436584,0.056341596
ID_139,0.42026556,0.57973444
ID_140,0.922078,0.077922
ID_141,0.8466692,0.1533308
ID_142,0.22673965,0.77326035
ID_143,0.937669,0.062331017
ID_144,0.8470682,0.15293178
ID_145,0.34287387,0.6571261
ID_146,0.8566176,0.14338236
ID_147,0.31634915,0.68365085
ID_148,0.84425986,0.15574017
ID_149,0.9168408,0.08315924
ID_150,0.8907302,0.10926982
ID_151,0.78342927,0.21657072
ID_152,0.13275486,0.86724514
ID_153,0.28643572,0.7135643
ID_154,0.20761555,0.79238445
ID_155,0.25627655,0.74372345
ID_156,0.6644014,0.33559856
ID_157,0.13072437,0.8692756
ID_158,0.8934257,0.10657431
ID_159,0.28279984,0.71720016
ID_160,0.20374352,0.7962565
ID_161,0.81425726,0.18574272
ID_162,0.32242978,0.6775702
ID_163,0.9445889,0.05541112
ID_164,0.9272953,0.0727047
ID_165,0.3413387,0.6586613
ID_166,0.8598486,0.14015135
ID_167,0.8608206,0.13917942
ID_168,0.62507886,0.37492114
ID_169,0.89782214,0.10217784
ID_170,0.9301199,0.06988012
ID_171,0.9271323,0.0728677
ID_172,0.9178618,0.08213815
ID_173,0.26216555,0.73783445
ID_174,0.92132163,0.078678355
ID_175,0.2290476,0.7709524
ID_176,0.77918375,0.22081627
ID_177,0.884186,0.115814
ID_178,0.9342563,0.065743715
ID_179,0.87257886,0.12742114
ID_180,0.25398958,0.7460104
ID_181,0.26549524,0.73450476
ID_182,0.2986095,0.7013905
ID_183,0.15035927,0.8496407
ID_184,0.7111763,0.28882372
ID_185,0.9107279,0.08927209
ID_186,0.810427,0.18957299
ID_187,0.9691692,0.030830827
ID_188,0.8921058,0.107894175
ID_189,0.87666583,0.123334184
ID_190,0.8029492,0.19705081
ID_191,0.26112133,0.73887867
ID_192,0.4345336,0.5654664
ID_193,0.88929033,0.110709645
ID_194,0.28790838,0.7120916
ID_195,0.3958645,0.6041355
ID_196,0.20350122,0.7964988
ID_197,0.249892,0.750108
ID_198,0.8810425,0.11895754
ID_199,0.69055843,0.3094416
ID_200,0.75418967,0.24581033
ID_201,0.75536513,0.24463487
ID_202,0.40980536,0.59019464
ID_203,0.6192505,0.38074952
ID_204,0.26348323,0.7365168
ID_205,0.9245075,0.075492516
ID_206,0.37657893,0.6234211
ID_207,0.15862846,0.84137154
ID_208,0.88878286,0.11121716
ID_209,0.8435444,0.15645558
ID_210,0.097585976,0.902414
ID_211,0.26427478,0.7357252
ID_212,0.7670802,0.23291978
ID_213,0.86603993,0.13396005
ID_214,0.92962545,0.070374556
ID_215,0.93797094,0.062029064
ID_216,0.8546382,0.14536178
ID_217,0.85072064,0.14927939
ID_218,0.5976455,0.40235448
ID_219,0.81820035,0.18179968
ID_220,0.8436314,0.15636864
ID_221,0.8772834,0.12271662
ID_222,0.82983875,0.17016128
ID_223,0.8938742,0.10612577
ID_224,0.31550097,0.684499
ID_225,0.20759428,0.7924057
ID_226,0.21783864,0.78216136
ID_227,0.8924775,0.10752251
ID_228,0.860199,0.13980106
ID_229,0.9022556,0.09774439
ID_230,0.20777744,0.79222256
ID_231,0.09255886,0.90744114
ID_232,0.91198856,0.088011466
ID_233,0.27658808,0.7234119
ID_234,0.8990615,0.10093852
ID_235,0.7715695,0.22843048
ID_236,0.2185399,0.7814601
ID_237,0.78071034,0.21928969
ID_238,0.1208598,0.8791402
ID_239,0.6704587,0.32954133
ID_240,0.9468589,0.053141147
ID_241,0.31204665,0.68795335
ID_242,0.8968117,0.10318826
ID_243,0.8171261,0.18287389
ID_244,0.7558793,0.24412069
ID_245,0.7618154,0.23818454
ID_246,0.21944118,0.7805588
ID_247,0.80459887,0.19540113
ID_248,0.21570802,0.784292
ID_249,0.33780336,0.66219664
ID_250,0.9110002,0.088999785
ID_251,0.851557,0.14844301
ID_252,0.3324427,0.6675573
ID_253,0.8943116,0.10568841
ID_254,0.9437582,0.05624183
ID_255,0.7540513,0.24594866
ID_256,0.9534121,0.046587903
ID_257,0.6223838,0.37761623
ID_258,0.20594323,0.7940568
ID_259,0.9197679,0.08023208
ID_260,0.06631863,0.93368137
ID_261,0.88692284,0.11307718
ID_262,0.9169297,0.08307026
ID_263,0.85447884,0.14552118
ID_264,0.81464416,0.18535583
ID_265,0.17129034,0.82870966
ID_266,0.8821026,0.117897406
ID_267,0.17918688,0.8208131
ID_268,0.9405682,0.059431776
ID_269,0.21962214,0.78037786
ID_270,0.13254339,0.8674566
ID_271,0.8899698,0.11003015
ID_272,0.8915887,0.1084113
ID_273,0.30350423,0.6964958
ID_274,0.20385712,0.7961429
ID_275,0.24434054,0.75565946
ID_276,0.8378394,0.16216059
ID_277,0.19753706,0.80246294
ID_278,0.19504982,0.8049502
ID_279,0.8943095,0.10569047
ID_280,0.21380931,0.7861907
ID_281,0.8913851,0.108614914
ID_282,0.17143732,0.8285627
ID_283,0.30704212,0.6929579
ID_284,0.21599752,0.7840025
ID_285,0.90862197,0.091378026
ID_286,0.80280983,0.19719015
ID_287,0.86085343,0.13914654
ID_288,0.9083874,0.09161255
ID_289,0.82584727,0.17415272
ID_290,0.72900915,0.27099082
ID_291,0.8834202,0.1165798
ID_292,0.35811597,0.641884
ID_293,0.83764124,0.16235873
ID_294,0.18690038,0.8130996
ID_295,0.8772999,0.12270008
ID_296,0.92283005,0.07716998
ID_297,0.11028677,0.8897132
ID_298,0.27000546,0.72999454
ID_299,0.29665345,0.70334655
ID_300,0.7968061,0.20319389
ID_301,0.19457024,0.80542976
ID_302,0.9394094,0.060590625
ID_303,0.88601846,0.11398152
ID_304,0.7609285,0.23907146
ID_305,0.32154906,0.67845094
ID_306,0.11410564,0.88589436
ID_307,0.17139846,0.82860154
ID_308,0.87606883,0.12393118
ID_309,0.79095554,0.20904449
ID_310,0.2159732,0.7840268
ID_311,0.91700804,0.08299195
ID_312,0.18199474,0.81800526
ID_313,0.9020894,0.09791058
ID_314,0.4236954,0.5763046
ID_315,0.800072,0.199928
